iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,16,1968.88,16,1968.88,3,0,33,303.458,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,13,1811.62,13,1811.62,1,3,33,303.306,0.21814,0.21814,0.21814,0.345581,0.345581,0.21814,0.21814,0.21814
2,13,1597.57,13,1597.57,3,2,33,303.154,0.191272,0.31441,0.191272,0.303045,0.303045,0.191272,0.191272,0.31441
3,12,1608.03,12,1608.03,1,2,33,303.003,0.162894,0.267789,0.162894,0.406423,0.269601,0.170148,0.280538,0.279713
4,11,1331.42,11,1331.42,2,1,33,302.851,0.139614,0.372369,0.139614,0.348402,0.232498,0.146718,0.379564,0.24122
5,11,1304.24,11,1304.24,3,0,33,302.7,0.126939,0.33863,0.217601,0.31683,0.210559,0.227198,0.343782,0.21846
6,11,1294.9,11,1294.9,1,0,33,302.548,0.107663,0.287265,0.184578,0.420494,0.303426,0.200465,0.303356,0.192754
7,11,1294.9,11,1295.65,1,0,9,302.397,0.0917632,0.392409,0.157336,0.358492,0.403869,0.171553,0.259626,0.164952
8,11,1294.9,11,1329.52,1,0,9,302.246,0.0935003,0.380791,0.160332,0.365378,0.392425,0.17484,0.264623,0.168112
9,11,1294.9,11,1329.52,3,3,0,302.095,0.0951825,0.369531,0.163234,0.372053,0.38132,0.17803,0.269472,0.171178
10,11,1294.9,11,1391.99,3,0,9,301.944,0.102962,0.399842,0.176594,0.320602,0.390442,0.182261,0.275899,0.151398
11,11,1294.9,11,1391.99,2,1,0,301.793,0.103766,0.403072,0.177992,0.31517,0.379574,0.185505,0.280834,0.154087
12,11,1294.9,11,1391.99,3,1,0,301.642,0.106313,0.413081,0.157627,0.322979,0.38992,0.16335,0.288471,0.158259
13,11,1294.9,11,1389.46,3,3,13,301.491,0.113,0.43918,0.167554,0.280267,0.398368,0.145269,0.294704,0.161659
14,11,1294.9,11,1389.46,0,0,0,301.34,0.110469,0.429462,0.163815,0.296254,0.389984,0.142183,0.288484,0.179349
15,11,1294.9,11,1389.46,2,0,0,301.19,0.101732,0.433706,0.165402,0.29916,0.337839,0.154324,0.313164,0.194673
16,11,1294.9,11,1386.41,3,2,13,301.039,0.103825,0.442758,0.148035,0.305381,0.290269,0.165398,0.335682,0.208652
17,11,1294.9,11,1386.41,3,0,0,300.888,0.101549,0.433178,0.1448,0.320472,0.286239,0.163083,0.344936,0.205742
18,11,1294.9,11,1386.41,1,3,0,300.738,0.107723,0.459644,0.153614,0.279019,0.24682,0.172075,0.364009,0.217096
19,11,1294.9,11,1577.55,1,2,9,300.588,0.118836,0.403826,0.169474,0.307864,0.255438,0.178071,0.376748,0.189744
20,11,1294.9,11,1683.11,1,2,9,300.437,0.120857,0.393618,0.172368,0.313158,0.259264,0.180725,0.367436,0.192575
21,11,1294.9,11,1683.11,3,3,0,300.287,0.122819,0.383699,0.175179,0.318303,0.262977,0.1833,0.358402,0.195321
22,11,1294.9,11,1536.7,2,3,13,300.137,0.130432,0.407575,0.18605,0.275943,0.270728,0.188689,0.368987,0.171596
23,11,1294.9,11,1536.7,1,0,0,299.987,0.127449,0.398346,0.204531,0.269674,0.265008,0.184688,0.361213,0.189091
24,11,1294.9,11,1536.7,1,2,0,299.837,0.138403,0.34657,0.222131,0.292896,0.229983,0.193476,0.378452,0.198089
25,11,1294.9,11,1536.7,0,0,0,299.687,0.148443,0.2991,0.238267,0.31419,0.2485,0.209047,0.32842,0.214032
26,11,1294.9,11,1477.76,3,0,13,299.537,0.131678,0.304991,0.242949,0.320381,0.215222,0.218295,0.342981,0.223502
27,11,1294.9,11,1479.32,0,3,9,299.387,0.129654,0.300353,0.239243,0.33075,0.231335,0.213805,0.335955,0.218905
28,11,1294.9,11,1361.9,3,3,13,299.238,0.136492,0.297995,0.237354,0.328159,0.230885,0.213385,0.335327,0.220403
29,11,1294.9,11,1367.24,3,1,9,299.088,0.134387,0.293445,0.233719,0.338449,0.226273,0.20912,0.328653,0.235955
30,11,1294.9,11,1367.24,3,0,0,298.939,0.135959,0.296923,0.236478,0.33064,0.225739,0.21096,0.327902,0.2354
31,11,1294.9,11,1339.75,1,0,13,298.789,0.145255,0.317275,0.252676,0.284794,0.196167,0.219008,0.34044,0.244385
32,11,1294.9,11,1314.11,0,2,13,298.64,0.142998,0.327819,0.248777,0.280406,0.212666,0.214503,0.333467,0.239364
33,11,1294.9,11,1380.72,1,2,9,298.49,0.159692,0.321442,0.243924,0.274943,0.20934,0.211149,0.343885,0.235626
34,11,1294.9,11,1375.25,3,0,13,298.341,0.161375,0.314238,0.246516,0.277871,0.21184,0.213671,0.336044,0.238445
35,11,1294.9,11,1375.25,2,2,0,298.192,0.158623,0.308921,0.242333,0.290122,0.227665,0.209371,0.329312,0.233652
36,11,1294.9,11,1372.51,3,1,13,298.043,0.165538,0.322431,0.209225,0.302806,0.243196,0.22365,0.28356,0.249593
37,11,1294.9,11,1425.74,2,1,9,297.894,0.162777,0.317094,0.205744,0.314385,0.239071,0.236809,0.278759,0.245361
38,11,1294.9,11,1425.74,1,1,0,297.745,0.162405,0.316412,0.207474,0.313709,0.239843,0.234333,0.279668,0.246155
39,11,1294.9,11,1425.74,1,1,0,297.596,0.172935,0.272036,0.220937,0.334092,0.250168,0.201364,0.291716,0.256753
40,11,1294.9,11,1425.74,0,3,0,297.447,0.181608,0.235468,0.232029,0.350895,0.258499,0.174757,0.30144,0.265304
41,11,1275.28,11,1275.28,2,1,33,297.298,0.160612,0.241501,0.237974,0.359914,0.271483,0.183521,0.316591,0.228404
42,11,1275.28,11,1275.28,3,1,0,297.15,0.139454,0.209704,0.33829,0.312552,0.242046,0.272053,0.282271,0.203631
43,11,1275.28,11,1275.28,3,3,0,297.001,0.148121,0.222755,0.359377,0.269748,0.255072,0.232874,0.297471,0.214583
44,11,1275.28,11,1275.28,1,3,0,296.853,0.155246,0.23349,0.376732,0.234532,0.26437,0.241358,0.308325,0.185947
45,11,1275.28,11,1304.34,1,2,9,296.704,0.161041,0.204789,0.390864,0.243306,0.271896,0.248225,0.317111,0.162768
46,11,1275.28,11,1304.34,1,0,0,296.556,0.160009,0.209795,0.388428,0.241767,0.27448,0.250579,0.310644,0.164297
47,11,1275.28,11,1304.34,2,3,0,296.408,0.164938,0.185362,0.400464,0.249235,0.236708,0.263624,0.326831,0.172836
48,11,1275.28,11,1304.34,1,3,0,296.259,0.178828,0.200977,0.349949,0.270246,0.242452,0.270026,0.334782,0.15274
49,11,1275.28,11,1304.34,3,1,0,296.111,0.184164,0.177061,0.360441,0.278334,0.247142,0.275256,0.341281,0.136321
50,11,1275.28,11,1304.34,1,2,0,295.963,0.193272,0.185816,0.378317,0.242595,0.259488,0.239045,0.358353,0.143114
51,11,1275.28,11,1459.52,0,1,9,295.815,0.198086,0.16547,0.387793,0.24865,0.278503,0.256558,0.311355,0.153583
52,11,1138.52,11,1138.52,2,2,33,295.667,0.204075,0.164217,0.384921,0.246787,0.278931,0.255427,0.311841,0.153801
53,11,951.64,11,951.64,2,2,33,295.52,0.166998,0.134375,0.496671,0.201956,0.235976,0.216087,0.417837,0.1301
54,11,951.64,11,991.531,2,0,9,295.372,0.130515,0.105015,0.606627,0.157843,0.190614,0.174545,0.529763,0.105078
55,11,942.532,11,942.532,2,1,33,295.224,0.134301,0.108056,0.595216,0.162427,0.199818,0.172538,0.523786,0.103859
56,11,942.532,11,966.071,2,2,9,295.077,0.101142,0.0813739,0.695154,0.122329,0.177226,0.266013,0.464656,0.0921046
57,11,942.532,11,1014.49,2,3,9,294.929,0.105074,0.0845338,0.683302,0.12709,0.180789,0.271382,0.453885,0.0939437
58,11,942.532,11,996.968,2,2,13,294.782,0.109007,0.0876938,0.671448,0.131851,0.178729,0.268312,0.448796,0.104164
59,11,942.532,11,1088.95,2,1,9,294.634,0.106984,0.0860623,0.677545,0.129409,0.175638,0.263693,0.458318,0.102351
