iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,18,1837.02,18,1837.02,3,2,33,281.661,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,14,1956.43,14,1956.43,1,1,33,281.521,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814
2,0,14,1956.43,14,1956.43,0,3,0,281.38,0.191272,0.31441,0.191272,0.303045,0.191272,0.31441,0.303045,0.191272
3,0,14,1956.43,14,1956.43,2,2,0,281.239,0.167676,0.323592,0.196839,0.311893,0.196839,0.323592,0.311893,0.167676
4,0,14,1956.43,14,1956.43,3,3,0,281.099,0.172698,0.333328,0.172698,0.321275,0.208985,0.343594,0.269404,0.178017
5,0,14,1940.36,14,1940.36,0,1,33,280.958,0.183693,0.354597,0.183693,0.278017,0.2141,0.352038,0.276011,0.157851
6,0,14,1940.36,14,1940.36,2,1,0,280.818,0.273841,0.315452,0.163393,0.247314,0.178348,0.460235,0.229933,0.131484
7,0,14,1940.36,14,1940.36,3,3,0,280.677,0.279997,0.322552,0.144583,0.252868,0.196102,0.406499,0.252835,0.144564
8,0,14,1745.95,14,1745.95,2,2,33,280.537,0.292553,0.337025,0.151047,0.219375,0.199126,0.412829,0.256747,0.131298
9,0,14,1745.95,14,1755.1,1,3,9,280.397,0.264555,0.30478,0.232295,0.19837,0.171072,0.354719,0.361418,0.112791
10,0,14,1655.26,14,1655.26,2,1,33,280.256,0.266962,0.298473,0.234402,0.200163,0.169434,0.351373,0.35801,0.121183
11,0,14,1655.26,14,1738.54,1,3,9,280.116,0.2336,0.261179,0.330082,0.175139,0.141352,0.45884,0.298718,0.101091
12,0,14,1655.26,14,1738.54,1,1,0,279.976,0.234245,0.259126,0.331017,0.175612,0.139725,0.453667,0.295325,0.111283
13,0,14,1655.26,14,1815.88,1,2,9,279.836,0.245242,0.224333,0.34658,0.183845,0.153704,0.398965,0.32492,0.122411
14,0,14,1655.26,14,1686.45,2,2,13,279.696,0.244721,0.225967,0.345868,0.183444,0.154612,0.401397,0.320863,0.123128
15,0,14,1655.26,14,1686.45,2,3,0,279.556,0.240787,0.222331,0.356398,0.180485,0.151409,0.393157,0.334862,0.120572
