iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,4,1703.23,4,1703.23,1,1,33,201.259,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,4,1542.28,4,1542.28,3,3,33,201.158,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814
2,0,4,1542.28,4,1542.28,1,1,0,201.058,0.191272,0.303045,0.191272,0.31441,0.191272,0.303045,0.191272,0.31441
3,0,4,1542.28,4,1542.28,3,3,0,200.957,0.202717,0.26131,0.202717,0.333256,0.202717,0.26131,0.202717,0.333256
4,0,4,1542.28,4,1542.28,0,3,0,200.857,0.216373,0.278927,0.216373,0.288327,0.216373,0.278927,0.216373,0.288327
5,0,4,1539.88,4,1539.88,0,3,33,200.756,0.187826,0.289091,0.224246,0.298836,0.228636,0.29475,0.228636,0.247978
6,0,4,1500.22,4,1500.22,1,2,33,200.656,0.276275,0.257611,0.199817,0.266297,0.198831,0.25634,0.198831,0.345998
7,0,4,1499.1,4,1499.1,3,2,33,200.556,0.240047,0.354972,0.173604,0.231376,0.175852,0.226726,0.291376,0.306045
8,0,4,1499.1,4,1503.68,1,2,9,200.455,0.20946,0.309765,0.151474,0.329301,0.150587,0.194162,0.393146,0.262104
9,0,4,1487.95,4,1487.95,3,3,33,200.355,0.211351,0.303514,0.152831,0.332304,0.152883,0.197132,0.383856,0.266129
10,0,4,1484.16,4,1484.16,3,3,33,200.255,0.178128,0.255822,0.128799,0.437251,0.131375,0.169407,0.329915,0.369303
11,0,4,1484.16,4,1515.74,3,3,9,200.155,0.143713,0.20641,0.103907,0.545969,0.10907,0.140653,0.273953,0.476324
12,0,4,1445.73,4,1445.73,3,2,33,200.055,0.147877,0.212407,0.106911,0.532805,0.111618,0.143946,0.280405,0.464031
13,0,4,1445.73,4,1445.73,0,3,0,199.955,0.115016,0.165218,0.0831481,0.636618,0.0950452,0.122579,0.387131,0.395244
14,0,4,1245.81,4,1245.81,2,2,33,199.855,0.108043,0.166489,0.0837765,0.641691,0.10339,0.133348,0.421239,0.342022
15,0,4,1139.35,4,1139.35,2,1,33,199.755,0.100705,0.155196,0.145775,0.598324,0.084145,0.108532,0.528898,0.278425
16,0,4,1139.35,4,1139.35,1,1,0,199.655,0.0907108,0.139805,0.230348,0.539136,0.0774683,0.179027,0.487111,0.256394
17,0,4,1139.35,4,1139.35,2,2,9,199.555,0.0919865,0.12747,0.233631,0.546913,0.0792684,0.159705,0.498613,0.262414
18,0,4,1139.35,4,1189.99,3,3,9,199.455,0.0914395,0.12672,0.237986,0.543855,0.0814932,0.16421,0.484452,0.269844
19,0,4,1139.35,4,1183.37,3,3,13,199.356,0.0944489,0.130899,0.245866,0.528787,0.0814105,0.164067,0.484133,0.27039
20,0,4,1139.35,4,1183.37,1,1,0,199.256,0.0933939,0.129445,0.243166,0.533995,0.0795321,0.160304,0.473131,0.287033
21,0,4,1139.35,4,1170.87,3,1,13,199.156,0.0945253,0.118663,0.246159,0.540652,0.0810753,0.143763,0.482484,0.292678
22,0,3,1327.65,3,1327.65,1,3,33,199.057,0.093467,0.11734,0.243449,0.545744,0.0792669,0.162619,0.471891,0.286223
23,0,3,1327.65,3,1327.65,1,1,0,198.957,0.085629,0.191139,0.223077,0.500155,0.0674611,0.138419,0.401751,0.392368
24,0,3,1327.65,3,1369.54,1,0,9,198.858,0.0878768,0.169681,0.228976,0.513466,0.0685987,0.123603,0.408672,0.399126
25,0,3,1327.65,3,1369.54,1,3,0,198.758,0.0870937,0.176857,0.22698,0.50907,0.0768427,0.122484,0.405069,0.395605
26,0,3,1327.65,3,1349.03,3,2,13,198.659,0.0890711,0.15794,0.232177,0.520812,0.083744,0.133497,0.441596,0.341164
27,0,3,1327.65,3,1349.03,3,2,0,198.56,0.0881266,0.156283,0.229759,0.525831,0.0828114,0.132022,0.447707,0.337459
28,0,3,1270.6,3,1270.6,2,2,33,198.46,0.0993308,0.176173,0.25902,0.465476,0.0914399,0.145792,0.390043,0.372726
29,0,3,1270.6,3,1276.51,3,2,9,198.361,0.0854792,0.151623,0.362207,0.40069,0.0755348,0.120444,0.496042,0.30798
30,0,3,1249.36,3,1249.36,2,1,33,198.262,0.0873692,0.154993,0.370323,0.387315,0.0777682,0.124017,0.48104,0.317175
31,0,3,1249.36,3,1249.36,2,3,0,198.163,0.0727678,0.129105,0.475445,0.322682,0.0711329,0.198514,0.440157,0.290195
32,0,3,1249.36,3,1249.36,3,2,0,198.064,0.0810933,0.143893,0.415306,0.359708,0.0750337,0.209443,0.464464,0.251059
33,0,3,1249.36,3,1249.36,1,2,0,197.965,0.0874001,0.155101,0.447752,0.309747,0.0832743,0.232493,0.405533,0.278699
34,0,3,1242.24,3,1242.24,3,1,33,197.866,0.0891012,0.138428,0.456615,0.315855,0.0909974,0.254107,0.350275,0.30462
35,0,3,1242.24,3,1242.24,3,3,0,197.767,0.0751324,0.116737,0.385156,0.422975,0.0790556,0.351847,0.30439,0.264708
36,0,3,1139.67,3,1139.67,2,2,33,197.668,0.082597,0.128346,0.42356,0.365497,0.0831194,0.370044,0.320123,0.226713
37,0,3,1137.69,3,1137.69,3,2,33,197.569,0.067424,0.104778,0.529353,0.298444,0.0704398,0.313688,0.423704,0.192168
38,0,3,1123.73,3,1123.73,2,2,33,197.47,0.0570623,0.0886838,0.448187,0.406067,0.0575087,0.256179,0.529391,0.156921
39,0,3,1123.73,3,1166.32,2,2,9,197.371,0.0462973,0.0719597,0.552152,0.329591,0.0451345,0.201117,0.630567,0.123181
40,0,3,1123.73,3,1166.32,3,1,0,197.273,0.048198,0.0749205,0.533625,0.343256,0.0472804,0.210742,0.612914,0.129064
41,0,3,1123.73,3,1135.4,3,3,13,197.174,0.0515403,0.080123,0.570904,0.297433,0.0486776,0.187068,0.631349,0.132905
42,0,3,1123.73,3,1149.98,2,2,9,197.076,0.0503934,0.078347,0.558469,0.312791,0.0475424,0.182755,0.616942,0.15276
43,0,3,1123.73,3,1245.77,2,2,9,196.977,0.052447,0.0815469,0.54035,0.325657,0.0497084,0.191133,0.599401,0.159757
44,0,3,1123.73,3,1245.77,3,2,0,196.878,0.0544708,0.084701,0.522482,0.338346,0.0518618,0.199467,0.581955,0.166717
45,0,3,1123.73,3,1197.38,2,2,13,196.78,0.0581571,0.0904411,0.558094,0.293308,0.0595846,0.229231,0.519597,0.191588
46,0,3,1123.73,3,1197.38,2,1,0,196.682,0.0578057,0.0899026,0.560661,0.29163,0.0591079,0.227458,0.523335,0.190099
47,0,3,1123.73,3,1292.85,1,2,9,196.583,0.0660478,0.10273,0.497902,0.33332,0.0612011,0.199817,0.542105,0.196877
48,0,3,1123.73,3,1308.06,0,2,9,196.485,0.0653787,0.111514,0.493057,0.33005,0.0633852,0.206997,0.525667,0.203951
49,0,3,1123.73,3,1338.88,3,2,9,196.387,0.074197,0.110436,0.488436,0.326931,0.0655325,0.21406,0.509498,0.21091
50,0,3,1123.73,3,1327.66,3,2,13,196.289,0.0747934,0.111333,0.492548,0.321326,0.067639,0.220993,0.493628,0.21774
51,0,3,1123.73,3,1290.27,2,1,13,196.19,0.0733695,0.109222,0.483354,0.334055,0.0670049,0.218973,0.498273,0.215749
52,0,3,1123.73,3,1208.93,2,2,13,196.092,0.072814,0.108404,0.487156,0.331626,0.0654728,0.236587,0.487075,0.210865
53,0,3,1123.73,3,1204.22,3,2,13,195.994,0.072269,0.107601,0.490887,0.329244,0.0648778,0.234497,0.491627,0.208998
54,0,3,1123.73,3,1278.49,3,3,9,195.896,0.0709412,0.105632,0.482053,0.341374,0.0642943,0.232447,0.496092,0.207167
55,0,3,1123.73,3,1273.68,3,0,13,195.798,0.0716882,0.106753,0.487316,0.334243,0.0639555,0.231282,0.493679,0.211083
56,0,3,1123.73,3,1283.49,1,2,9,195.7,0.0704061,0.104852,0.478784,0.345958,0.0785601,0.227656,0.486014,0.20777
57,0,3,1123.73,3,1283.49,2,1,0,195.603,0.0697327,0.113124,0.474386,0.342758,0.0809638,0.234672,0.470196,0.214169
58,0,3,1123.73,3,1265.86,3,2,13,195.505,0.0778385,0.126285,0.413154,0.382722,0.0841103,0.204713,0.488642,0.222535
59,0,3,1123.73,3,1235.96,3,2,13,195.407,0.0770074,0.124949,0.408879,0.389165,0.0833244,0.202836,0.493341,0.220499
60,0,3,1123.73,3,1295.19,2,3,9,195.309,0.0762532,0.123737,0.405009,0.395,0.0825535,0.200995,0.49795,0.218501
61,0,3,1123.73,3,1295.19,2,3,0,195.212,0.0781199,0.126779,0.390298,0.404803,0.0821827,0.200128,0.495891,0.221798
62,0,3,1123.73,3,1126.3,2,2,13,195.114,0.0851832,0.138255,0.335012,0.44155,0.0850281,0.207094,0.513245,0.194633
63,0,3,1123.73,3,1125.31,3,3,13,195.017,0.0837936,0.136013,0.345704,0.434489,0.0842263,0.205178,0.517766,0.19283
64,0,3,1123.73,3,1125.31,1,1,0,194.919,0.0830442,0.13481,0.342709,0.439437,0.0822485,0.200395,0.505791,0.211565
65,0,3,1123.73,3,1125.31,2,2,0,194.822,0.0843655,0.120797,0.348261,0.446577,0.0846371,0.176943,0.520669,0.21775
66,0,3,1123.73,3,1125.31,1,3,0,194.724,0.090546,0.129656,0.300346,0.479452,0.0954515,0.199582,0.459347,0.245619
67,0,3,1123.73,3,1125.31,3,1,0,194.627,0.0917969,0.117396,0.304568,0.486238,0.099421,0.207912,0.478601,0.214066
68,0,3,1120.7,3,1120.7,2,1,33,194.529,0.102573,0.131184,0.340404,0.425839,0.102509,0.183121,0.493621,0.220749
69,0,3,1120.7,3,1135.46,2,2,9,194.432,0.0858343,0.109782,0.447935,0.356448,0.0909294,0.27523,0.437998,0.195843
70,0,3,1113.9,3,1113.9,2,2,33,194.335,0.0881575,0.112759,0.432884,0.3662,0.0932352,0.282271,0.423654,0.20084
71,0,3,989.307,3,989.307,2,2,33,194.238,0.0716258,0.0916183,0.539142,0.297614,0.0759557,0.230008,0.530393,0.163643
72,0,3,986.51,3,986.51,0,2,33,194.141,0.0559347,0.0715509,0.640033,0.232481,0.0594362,0.180024,0.632468,0.128072
73,0,3,986.51,3,987.135,2,2,9,194.044,0.102246,0.0680168,0.608687,0.22105,0.0449092,0.136054,0.722253,0.0967842
74,0,3,986.51,3,987.234,0,2,9,193.947,0.107048,0.0712051,0.59028,0.231467,0.0476224,0.144306,0.705424,0.102647
75,0,3,986.51,3,987.135,0,2,13,193.85,0.116481,0.0704288,0.584092,0.228997,0.0503721,0.152672,0.688365,0.108591
76,0,3,986.51,3,1162.57,1,2,9,193.753,0.134776,0.068947,0.572045,0.224232,0.0502932,0.152466,0.688803,0.108437
77,0,3,986.51,3,1126.76,2,2,13,193.656,0.13341,0.0781938,0.566413,0.221983,0.0530697,0.160919,0.67157,0.114441
78,0,3,986.51,3,1139.5,2,0,9,193.559,0.13295,0.0779156,0.567895,0.221239,0.0529334,0.160542,0.67236,0.114165
79,0,3,986.51,3,1139.5,2,1,0,193.462,0.138661,0.0812538,0.549319,0.230766,0.0624664,0.158895,0.665653,0.112986
80,0,3,986.51,3,1115.21,3,3,13,193.366,0.158355,0.0927844,0.485292,0.263569,0.0635656,0.143759,0.677688,0.114988
81,0,3,986.51,3,1115.21,0,2,0,193.269,0.15522,0.0909379,0.475792,0.27805,0.0621292,0.140533,0.662687,0.134651
82,0,3,986.51,3,1213.1,3,3,9,193.172,0.137724,0.0927971,0.48568,0.283798,0.0732663,0.165752,0.602169,0.158813
83,0,3,986.51,3,1210.63,3,2,13,193.076,0.138297,0.093176,0.487825,0.280702,0.0725273,0.164106,0.596346,0.16702
84,0,3,986.51,3,1183.5,0,1,13,192.979,0.135613,0.0913604,0.478478,0.294549,0.0721421,0.163261,0.598436,0.166161
85,0,3,986.51,3,1190.49,3,3,9,192.883,0.152651,0.0895361,0.469078,0.288734,0.0704168,0.182997,0.584372,0.162214
86,0,3,986.51,3,1190.49,1,2,0,192.786,0.153531,0.0900426,0.471888,0.284538,0.0697549,0.181312,0.579124,0.169809
87,0,3,986.51,3,1190.49,3,2,0,192.69,0.154665,0.0831786,0.475481,0.286675,0.0802418,0.20861,0.515776,0.195373
88,0,3,986.51,3,1190.65,2,1,9,192.593,0.163189,0.0877516,0.501797,0.247263,0.0906038,0.235593,0.453161,0.220642
89,0,3,986.51,3,1190.65,0,3,0,192.497,0.168825,0.0907711,0.48458,0.255824,0.090532,0.236014,0.452948,0.220506
90,0,3,986.51,3,1079.46,2,3,13,192.401,0.149358,0.092873,0.495967,0.261802,0.0938205,0.244634,0.469552,0.191993
91,0,3,986.51,3,1079.46,1,1,0,192.305,0.14832,0.0922188,0.49945,0.260011,0.0917925,0.239392,0.45955,0.209266
