iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,9,1433.55,9,1433.55,3,0,33,214.254,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,9,1393.13,9,1393.13,0,2,33,214.147,0.21814,0.21814,0.21814,0.345581,0.345581,0.21814,0.21814,0.21814
2,9,1238.01,9,1238.01,3,2,33,214.04,0.31441,0.191272,0.191272,0.303045,0.303045,0.191272,0.31441,0.191272
3,7,1127.86,7,1127.86,0,1,33,213.933,0.267789,0.162894,0.162894,0.406423,0.257076,0.162243,0.418438,0.162243
4,4,855.428,4,855.428,1,1,33,213.826,0.372369,0.139614,0.139614,0.348402,0.23054,0.248696,0.375282,0.145482
5,4,647.185,4,647.185,1,2,33,213.719,0.33863,0.217601,0.126939,0.31683,0.19972,0.349114,0.325144,0.126022
6,4,647.185,4,663.436,0,1,9,213.612,0.298138,0.311183,0.111738,0.278941,0.168757,0.295023,0.429745,0.106475
7,4,647.185,4,689.218,3,1,9,213.505,0.290619,0.31453,0.112917,0.281935,0.169252,0.292884,0.431087,0.106777
8,4,647.185,4,876.856,1,1,9,213.399,0.293032,0.317147,0.113833,0.275988,0.169694,0.290966,0.432293,0.107046
9,4,647.185,4,917.132,3,1,9,213.292,0.296777,0.308446,0.115266,0.279512,0.170089,0.289246,0.43338,0.107285
10,4,647.185,4,852.98,0,2,13,213.185,0.299246,0.311014,0.116203,0.273538,0.170441,0.287702,0.434359,0.107498
11,3,642.395,3,642.395,0,0,33,213.079,0.308624,0.306865,0.11463,0.269881,0.168035,0.283671,0.442323,0.105971
12,3,591.042,3,591.042,2,3,33,212.972,0.409695,0.262016,0.0978573,0.230432,0.255324,0.253903,0.395941,0.0948314
13,3,588.876,3,588.876,0,3,33,212.866,0.380729,0.243469,0.161688,0.214115,0.237778,0.236454,0.368765,0.157002
14,3,588.876,3,588.876,0,2,13,212.759,0.486579,0.201859,0.134044,0.177517,0.214875,0.213678,0.333274,0.238173
15,3,588.876,3,630.783,1,3,9,212.653,0.492346,0.199598,0.132532,0.175524,0.212594,0.21141,0.340345,0.23565
16,3,588.876,3,626.373,0,2,13,212.547,0.489177,0.204821,0.131644,0.174359,0.213212,0.212024,0.341367,0.233396
17,3,588.876,3,592.054,2,2,13,212.44,0.494833,0.20256,0.13018,0.172428,0.21094,0.209765,0.348382,0.230913
18,3,588.876,3,592.054,2,2,9,212.334,0.484278,0.198204,0.148803,0.168715,0.208692,0.207528,0.355324,0.228456
19,3,588.876,3,592.054,3,1,9,212.228,0.479936,0.196392,0.156505,0.167167,0.212404,0.21122,0.343852,0.232524
20,3,588.876,3,588.876,2,1,13,212.122,0.476144,0.194805,0.155233,0.173817,0.212433,0.211076,0.343931,0.23256
21,3,588.876,3,588.876,0,2,13,212.016,0.465819,0.190547,0.173621,0.170014,0.208774,0.224628,0.33804,0.228558
22,3,588.876,3,657.561,1,0,9,211.91,0.471344,0.188578,0.171824,0.168254,0.206583,0.222274,0.34498,0.226164
23,3,588.876,3,591.042,2,2,13,211.804,0.468446,0.193636,0.170733,0.167185,0.206752,0.222217,0.344923,0.226107
24,3,588.876,3,588.876,0,0,13,211.698,0.458297,0.189407,0.188767,0.163529,0.204582,0.219888,0.351793,0.223738
25,3,588.876,3,588.876,0,3,0,211.592,0.463702,0.187519,0.186885,0.161894,0.218545,0.216018,0.345635,0.219801
26,3,588.876,3,588.876,0,2,13,211.486,0.404808,0.208113,0.20741,0.179669,0.227028,0.224403,0.359084,0.189485
27,3,588.876,3,624.176,3,3,9,211.38,0.41111,0.205912,0.205215,0.177763,0.2246,0.222003,0.365946,0.187451
28,3,588.876,3,654.652,1,1,9,211.275,0.409018,0.204836,0.204143,0.182003,0.22394,0.221349,0.364905,0.189806
29,3,588.876,3,654.652,0,1,9,211.169,0.407863,0.207138,0.203538,0.18146,0.224006,0.221091,0.365048,0.189855
30,3,588.876,3,626.249,2,2,13,211.064,0.394677,0.211753,0.208072,0.185498,0.224064,0.220858,0.365179,0.189898
31,3,588.876,3,626.249,0,0,9,210.958,0.387073,0.207648,0.223382,0.181897,0.221674,0.218502,0.371958,0.187867
32,3,588.876,3,710.788,1,2,9,210.853,0.374383,0.211948,0.228011,0.185658,0.221615,0.218509,0.372009,0.187867
33,3,588.876,3,710.788,2,1,0,210.747,0.374091,0.212611,0.227811,0.185487,0.225872,0.222706,0.359952,0.19147
34,3,588.876,3,710.788,3,0,0,210.642,0.389051,0.221088,0.196982,0.192878,0.23466,0.192436,0.373991,0.198913
35,3,588.876,3,710.788,0,3,0,210.536,0.400773,0.227724,0.202889,0.168614,0.202957,0.200394,0.389509,0.20714
36,3,588.876,3,710.788,1,0,0,210.431,0.346077,0.248516,0.221409,0.183998,0.209709,0.207059,0.402519,0.180714
37,3,588.876,3,625.096,2,2,13,210.326,0.362151,0.213659,0.231671,0.192519,0.183331,0.213957,0.415983,0.186729
38,3,588.876,3,624.083,3,2,13,210.221,0.355578,0.209759,0.245661,0.189001,0.18106,0.211314,0.423209,0.184417
39,3,588.876,3,624.083,2,3,0,210.116,0.348986,0.205849,0.241089,0.204075,0.178824,0.20871,0.430327,0.18214
40,3,588.876,3,624.083,0,0,9,210.011,0.364408,0.214922,0.207599,0.21307,0.183396,0.214053,0.441407,0.161143
41,3,588.876,3,626.249,2,2,9,209.906,0.353325,0.218671,0.211219,0.216786,0.188767,0.212631,0.438538,0.160064
42,3,588.876,3,624.083,0,2,13,209.801,0.353038,0.218473,0.2119,0.216589,0.193067,0.217481,0.425746,0.163705
43,3,588.876,3,626.249,0,3,9,209.696,0.360716,0.21588,0.209384,0.214019,0.190631,0.214741,0.432995,0.161634
44,3,588.876,3,626.249,0,0,0,209.591,0.349744,0.219586,0.212977,0.217693,0.189156,0.213085,0.429715,0.168044
45,3,588.876,3,616.256,0,2,13,209.486,0.299694,0.236488,0.229369,0.234449,0.167002,0.218892,0.441489,0.172616
46,3,588.876,3,616.256,2,2,9,209.381,0.307792,0.233754,0.226716,0.231738,0.164855,0.21609,0.448658,0.170398
47,3,588.876,3,616.256,0,1,9,209.277,0.308687,0.234421,0.224494,0.232398,0.168708,0.221152,0.43576,0.174381
