iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,11,1583.07,11,1583.07,2,0,33,286.369,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,11,1550.39,11,1550.39,0,0,33,286.225,0.21814,0.21814,0.345581,0.21814,0.345581,0.21814,0.21814,0.21814
2,0,11,1355.42,11,1355.42,2,2,33,286.082,0.31441,0.191272,0.303045,0.191272,0.453275,0.182242,0.182242,0.182242
3,0,11,1328.34,11,1328.34,3,2,33,285.939,0.267789,0.162894,0.406423,0.162894,0.401754,0.161498,0.275249,0.161498
4,0,11,1317.44,11,1317.44,3,1,33,285.796,0.240208,0.146103,0.364594,0.249095,0.343537,0.138071,0.380322,0.138071
5,0,11,1314.5,11,1314.5,3,3,33,285.653,0.208227,0.126638,0.316078,0.349057,0.312544,0.215847,0.346017,0.125591
6,0,10,1286.43,10,1286.43,2,2,33,285.511,0.17452,0.106128,0.264935,0.454418,0.286677,0.197968,0.317386,0.197968
7,0,6,1355.92,6,1355.92,1,1,33,285.368,0.149712,0.0910329,0.369356,0.389899,0.243859,0.168388,0.419365,0.168388
8,0,6,1355.92,6,1355.92,3,1,9,285.225,0.13976,0.15133,0.344863,0.364048,0.218574,0.254586,0.375923,0.150917
9,0,6,1351.99,6,1351.99,3,1,33,285.083,0.142224,0.154,0.351007,0.352769,0.219129,0.252663,0.376919,0.151289
10,0,6,1351.99,6,1351.99,3,1,9,284.94,0.119394,0.129283,0.294718,0.456605,0.190154,0.351456,0.327115,0.131275
11,0,6,1351.99,6,1359.73,3,1,9,284.798,0.122463,0.132607,0.302347,0.442583,0.193496,0.340032,0.3329,0.133572
12,0,6,1351.99,6,1381.61,0,0,9,284.655,0.125451,0.135845,0.309779,0.428925,0.19672,0.329011,0.338483,0.135787
13,0,6,1351.99,6,1359.09,0,0,13,284.513,0.133123,0.13463,0.30706,0.425187,0.197516,0.328693,0.338158,0.135632
14,0,6,1351.99,6,1354.18,0,0,13,284.371,0.150326,0.131936,0.300964,0.416774,0.211294,0.323059,0.332364,0.133283
15,0,6,1347.47,6,1347.47,3,3,33,284.228,0.167342,0.129272,0.294935,0.408451,0.224289,0.317745,0.326898,0.131068
16,0,6,1347.47,6,1350.21,0,3,9,284.086,0.137432,0.10616,0.242247,0.514161,0.205724,0.291464,0.299862,0.202949
17,0,6,1331.39,6,1331.39,2,1,33,283.944,0.145767,0.10511,0.239889,0.509234,0.206138,0.292072,0.300489,0.2013
18,0,6,1329.8,6,1329.8,3,3,33,283.802,0.126387,0.0911289,0.340845,0.441639,0.177801,0.389372,0.2592,0.173627
19,0,6,1322.87,6,1322.87,2,0,33,283.66,0.102769,0.0740948,0.277206,0.54593,0.159574,0.349513,0.232647,0.258265
20,0,6,1322.87,6,1350.56,3,0,9,283.518,0.0878215,0.0633139,0.382181,0.466683,0.23893,0.316524,0.210672,0.233874
21,0,6,1322.87,6,1386.66,3,3,9,283.377,0.0907247,0.0654026,0.394931,0.448941,0.233646,0.318734,0.212126,0.235493
22,0,6,1322.87,6,1361.35,2,2,13,283.235,0.0935488,0.067434,0.407345,0.431673,0.235125,0.320771,0.213464,0.23064
23,0,6,1313.04,6,1313.04,3,1,33,283.093,0.092863,0.0669354,0.411562,0.42864,0.231867,0.316346,0.224344,0.227444
24,0,6,1313.04,6,1313.04,0,3,0,282.952,0.0761287,0.0548697,0.337497,0.531504,0.1986,0.414433,0.192156,0.194811
25,0,6,1313.01,6,1313.01,2,1,33,282.81,0.0717497,0.0551081,0.339087,0.534056,0.204873,0.427585,0.198223,0.169319
26,0,6,1313.01,6,1315.73,2,1,9,282.669,0.0601162,0.0461704,0.44607,0.447643,0.167787,0.53121,0.16234,0.138664
27,0,6,1313.01,6,1364.73,2,1,9,282.528,0.0621437,0.0477251,0.427204,0.462927,0.174402,0.512734,0.168739,0.144125
28,0,6,1313.01,6,1323.91,2,1,13,282.386,0.0639467,0.0491071,0.410398,0.476548,0.180899,0.494587,0.175024,0.149489
29,0,6,1301.41,6,1301.41,3,1,33,282.245,0.0634454,0.0487196,0.414832,0.473003,0.18007,0.496911,0.174221,0.148798
30,0,6,1301.41,6,1321.51,3,0,9,282.104,0.0512851,0.0393797,0.335449,0.573886,0.143715,0.598488,0.139046,0.118752
31,0,6,1301.41,6,1307,2,1,13,281.963,0.0537891,0.0413002,0.35196,0.552951,0.151601,0.593031,0.137738,0.117631
32,0,6,1301.41,6,1309.46,3,1,9,281.822,0.0529672,0.0406669,0.36161,0.544756,0.151517,0.593265,0.137659,0.11756
33,0,6,1287.58,6,1287.58,3,2,33,281.681,0.0553668,0.0425071,0.378138,0.523988,0.158722,0.573931,0.144203,0.123144
34,0,6,1287.58,6,1323.31,3,1,9,281.54,0.0439693,0.033755,0.300412,0.621864,0.143749,0.51992,0.22481,0.111521
35,0,6,1287.58,6,1318.65,2,3,13,281.4,0.0464362,0.035647,0.317389,0.600528,0.149585,0.500412,0.233959,0.116044
36,0,6,1287.58,6,1318.65,3,2,0,281.259,0.0455814,0.0349889,0.329654,0.589775,0.146809,0.491241,0.229636,0.132314
37,0,5,1423.18,5,1423.18,1,0,33,281.118,0.052941,0.040636,0.383032,0.523391,0.152621,0.510815,0.199014,0.13755
38,0,5,1384.39,5,1384.39,2,1,33,280.978,0.0509984,0.0754607,0.369123,0.504418,0.233862,0.461882,0.179915,0.124341
39,0,5,1358.3,5,1358.3,3,1,33,280.837,0.0425,0.0628908,0.474055,0.420554,0.189815,0.563253,0.146022,0.10091
40,0,5,1358.3,5,1362.94,2,1,9,280.697,0.0350084,0.0518088,0.39068,0.522503,0.148728,0.657808,0.114408,0.0790565
41,0,5,1358.3,5,1371.27,3,1,9,280.556,0.0358343,0.0530353,0.376011,0.535119,0.157923,0.636669,0.121475,0.0839336
42,0,5,1358.3,5,1360.47,3,1,13,280.416,0.0375693,0.0556076,0.394403,0.51242,0.167167,0.61542,0.128578,0.0888354
43,0,5,1358.3,5,1429.15,2,0,9,280.276,0.037719,0.0558335,0.396161,0.510287,0.16803,0.613452,0.129235,0.0892828
44,0,5,1358.3,5,1399.37,3,1,13,280.136,0.0386494,0.0572152,0.380989,0.523146,0.173725,0.609307,0.128322,0.0886454
45,0,5,1358.3,5,1467.12,3,0,9,279.996,0.0388039,0.0574483,0.382686,0.521061,0.174597,0.607367,0.128958,0.0890782
46,0,5,1358.3,5,1467.12,2,3,0,279.856,0.0405889,0.0600957,0.400474,0.498842,0.179774,0.603611,0.128121,0.0884934
47,0,5,1358.3,5,1443.49,2,1,13,279.716,0.0444693,0.0658463,0.342877,0.546807,0.180963,0.607751,0.12896,0.0823256
48,0,5,1358.3,5,1392.95,2,2,13,279.576,0.0438353,0.0649126,0.35197,0.539282,0.181852,0.605846,0.129585,0.0827169
49,0,5,1358.3,5,1388.42,3,1,13,279.436,0.0432568,0.0640609,0.360251,0.532432,0.178196,0.593811,0.146951,0.0810414
50,0,5,1358.3,5,1371.13,3,3,13,279.296,0.0433894,0.0642624,0.361508,0.53084,0.179034,0.59192,0.147636,0.0814095
51,0,5,1358.3,5,1420.3,2,2,9,279.157,0.043519,0.0644594,0.362742,0.52928,0.176006,0.58205,0.145134,0.0968098
52,0,5,1358.3,5,1400.32,3,1,13,279.017,0.0442739,0.0655826,0.351414,0.538729,0.174682,0.577808,0.15144,0.0960699
53,0,5,1358.3,5,1400.92,3,2,9,278.878,0.0444055,0.0657828,0.352606,0.537206,0.175465,0.575932,0.152114,0.0964888
54,0,5,1358.3,5,1395.68,2,1,13,278.738,0.0464681,0.0688438,0.369137,0.515551,0.174238,0.572042,0.157918,0.0958027
55,0,5,1358.3,5,1395.68,3,1,0,278.599,0.0459505,0.0680823,0.375913,0.510054,0.174995,0.570196,0.158601,0.0962075
56,0,5,1358.3,5,1401.29,3,1,9,278.46,0.0521756,0.0773118,0.427019,0.443494,0.202326,0.503086,0.183368,0.11122
57,0,5,1358.3,5,1385.83,3,1,13,278.32,0.0539975,0.0800176,0.442115,0.42387,0.210773,0.482358,0.19102,0.115849
58,0,5,1358.3,5,1385.15,3,2,13,278.181,0.053843,0.079795,0.441036,0.425326,0.210818,0.482264,0.191057,0.115861
59,0,5,1358.3,5,1366.62,3,1,13,278.042,0.0537019,0.0795922,0.440065,0.42664,0.206993,0.473591,0.205672,0.113744
60,0,5,1332.28,5,1332.28,3,1,33,277.903,0.0535729,0.0794072,0.439193,0.427827,0.207035,0.473498,0.205714,0.113754
61,0,5,1306.95,5,1306.95,3,1,33,277.764,0.0440286,0.0652656,0.361101,0.529605,0.167495,0.574061,0.166426,0.092018
62,0,5,1306.95,5,1309.88,3,1,9,277.625,0.0349369,0.0517926,0.286655,0.626615,0.130915,0.667092,0.13008,0.0719133
63,0,5,1306.95,5,1312.16,3,2,9,277.486,0.0370223,0.0548884,0.303894,0.604195,0.139544,0.645159,0.138653,0.0766441
64,0,5,1306.95,5,1311.36,3,2,13,277.348,0.0391057,0.0579818,0.321131,0.581782,0.13837,0.639925,0.145715,0.07599
65,0,5,1303.56,5,1303.56,3,3,33,277.209,0.0393205,0.0583049,0.323031,0.579344,0.135527,0.626968,0.163085,0.0744196
66,0,5,1296.15,5,1296.15,2,1,33,277.07,0.0306835,0.0455014,0.252181,0.671634,0.127628,0.59061,0.153586,0.128175
67,0,5,1281.66,5,1281.66,2,1,33,276.932,0.0264929,0.0392901,0.353954,0.580263,0.0995036,0.68082,0.119746,0.0999302
68,0,5,1281.66,5,1287.61,3,1,9,276.793,0.0221767,0.0328916,0.458905,0.486027,0.075488,0.757852,0.0908482,0.0758117
69,0,5,1281.66,5,1283.05,3,0,13,276.655,0.0232284,0.0344542,0.48096,0.461358,0.0820042,0.736946,0.098694,0.0823559
70,0,5,1281.66,5,1282.62,2,1,13,276.517,0.0233503,0.0346378,0.483777,0.458235,0.0976105,0.724477,0.0969851,0.080927
71,0,5,1281.66,5,1282.54,3,1,13,276.378,0.0235266,0.0349019,0.479603,0.461968,0.0995678,0.718956,0.0989298,0.0825467
72,0,5,1281.66,5,1286.87,3,0,9,276.24,0.0236512,0.0350896,0.482435,0.458824,0.101509,0.713479,0.100859,0.0841531
73,0,5,1281.66,5,1286.87,3,3,9,276.102,0.0246378,0.0365563,0.502864,0.435942,0.109699,0.707035,0.0999086,0.0833574
74,0,5,1281.66,5,1282.29,2,1,13,275.964,0.0255139,0.0378591,0.521058,0.415569,0.10866,0.7006,0.0989605,0.0917799
75,0,5,1280.86,5,1280.86,2,0,33,275.826,0.0257187,0.0381661,0.516975,0.41914,0.110685,0.695026,0.100803,0.0934869
76,0,5,1280.86,5,1296.1,2,1,9,275.688,0.02062,0.0306021,0.612545,0.336233,0.179395,0.641382,0.0929864,0.0862367
77,0,5,1280.86,5,1294.67,2,1,13,275.55,0.02195,0.0325786,0.58735,0.358121,0.191922,0.616366,0.0994666,0.0922451
78,0,5,1280.86,5,1294.24,2,2,13,275.413,0.0222191,0.0329806,0.582086,0.362714,0.194765,0.610712,0.100926,0.0935975
79,0,5,1280.86,5,1304.64,2,3,9,275.275,0.0224834,0.0333755,0.576907,0.367234,0.191472,0.600525,0.116001,0.0920018
80,0,5,1280.86,5,1304.64,1,1,0,275.137,0.0238056,0.0353411,0.551806,0.389048,0.189945,0.595872,0.115064,0.0991192
81,0,5,1278.09,5,1278.09,2,2,33,275,0.0237991,0.0350413,0.552001,0.389158,0.223202,0.525142,0.135197,0.116459
82,0,5,1278.09,5,1320.12,2,3,9,274.862,0.0188564,0.0277659,0.644869,0.308509,0.204161,0.480425,0.208904,0.10651
83,0,5,1278.09,5,1318.37,2,1,13,274.725,0.0201772,0.0297131,0.619806,0.330303,0.203007,0.477791,0.207723,0.11148
84,0,5,1278.09,5,1343.84,2,0,9,274.587,0.0204727,0.0301505,0.614049,0.335328,0.204731,0.473366,0.209489,0.112413
85,0,5,1278.09,5,1343.84,1,1,0,274.45,0.0217999,0.0321077,0.588826,0.357266,0.202268,0.474873,0.210121,0.112738
86,0,5,1278.09,5,1337.11,2,1,13,274.313,0.0217839,0.0322309,0.588781,0.357204,0.228984,0.405525,0.237877,0.127614
87,0,5,1278.09,5,1325.44,3,1,13,274.176,0.0220532,0.0326318,0.583493,0.361822,0.230084,0.402682,0.239021,0.128212
88,0,5,1278.09,5,1322.55,2,1,13,274.039,0.0218301,0.0323042,0.577968,0.367898,0.23116,0.399902,0.240141,0.128797
89,0,5,1278.09,5,1351.83,2,1,9,273.902,0.0220892,0.0326903,0.572744,0.372476,0.232212,0.397183,0.241236,0.129368
90,0,5,1278.09,5,1281.95,3,0,13,273.765,0.0233818,0.0346059,0.547517,0.394495,0.240669,0.375244,0.250023,0.134064
91,0,5,1278.09,5,1281.95,2,0,0,273.628,0.0232418,0.0344013,0.544582,0.397775,0.247124,0.372077,0.247894,0.132905
92,0,5,1278.09,5,1298.93,2,1,9,273.491,0.0268414,0.0397325,0.473783,0.459643,0.206308,0.392274,0.261328,0.140091
93,0,5,1278.09,5,1298.74,3,1,13,273.354,0.0280293,0.0414941,0.450219,0.480258,0.213578,0.370857,0.270549,0.145016
94,0,5,1278.09,5,1304.76,3,2,9,273.217,0.0281866,0.0417302,0.452996,0.477087,0.214168,0.369115,0.271311,0.145406
95,0,5,1278.09,5,1304.76,3,1,9,273.081,0.0294325,0.0435783,0.473283,0.453706,0.217494,0.374888,0.259965,0.147652
96,0,5,1278.09,5,1320.62,3,3,9,272.944,0.0305974,0.0453065,0.492287,0.431809,0.224657,0.354304,0.268536,0.152503
97,0,5,1278.09,5,1320.62,0,1,9,272.808,0.0316315,0.0468415,0.509209,0.412318,0.22475,0.354483,0.268656,0.152111
98,0,5,1278.09,5,1311.32,2,2,13,272.671,0.0377919,0.0465232,0.505991,0.409694,0.231602,0.334804,0.276857,0.156737
99,0,5,1278.09,5,1318.84,3,0,9,272.535,0.0379945,0.0467746,0.503144,0.412087,0.230626,0.333417,0.279893,0.156064
100,0,5,1278.09,5,1318.84,2,0,0,272.399,0.0391107,0.0481506,0.518192,0.394546,0.2221,0.337126,0.282998,0.157776
