iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,20,1658.09,20,1658.09,3,2,33,269.884,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,15,1054.79,15,1054.79,2,1,33,269.749,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814
2,13,1006.72,13,1006.72,2,0,33,269.614,0.191272,0.191272,0.31441,0.303045,0.191272,0.31441,0.303045,0.191272
3,13,1003.57,13,1003.57,3,1,33,269.479,0.162243,0.162243,0.418438,0.257076,0.280538,0.279713,0.269601,0.170148
4,11,944.78,11,944.78,2,1,33,269.345,0.139536,0.139536,0.359943,0.360984,0.242003,0.37867,0.232566,0.146761
5,11,860.49,11,860.49,3,1,33,269.21,0.116272,0.116272,0.466602,0.300855,0.199968,0.486607,0.192168,0.121257
6,11,860.49,11,860.49,3,1,13,269.075,0.098207,0.098207,0.394217,0.409369,0.15825,0.593723,0.152077,0.0959505
7,11,860.49,11,860.49,2,1,13,268.941,0.0969139,0.0969139,0.389135,0.417037,0.156012,0.599479,0.149925,0.0945842
8,11,860.439,11,860.439,2,0,33,268.806,0.0954594,0.0954594,0.398183,0.410898,0.153828,0.605096,0.147825,0.0932507
9,10,849.655,10,849.655,1,1,33,268.672,0.0784285,0.0784285,0.505454,0.337689,0.241464,0.542477,0.13249,0.0835692
10,10,829.698,10,829.698,2,1,33,268.538,0.0735588,0.135382,0.474246,0.316813,0.187742,0.644296,0.103,0.0649624
11,10,828.937,10,828.937,2,1,33,268.403,0.058818,0.108265,0.579517,0.2534,0.140975,0.732921,0.0773334,0.0487699
12,10,828.937,10,828.937,3,2,13,268.269,0.0452838,0.083363,0.676205,0.195149,0.103024,0.804835,0.0565079,0.0356331
13,10,828.937,10,828.937,2,1,13,268.135,0.0440668,0.0811327,0.658388,0.216412,0.101267,0.791436,0.0722791,0.035018
14,10,828.937,10,828.937,2,1,13,268.001,0.0438716,0.0807831,0.659823,0.215522,0.101412,0.79115,0.0723777,0.0350607
15,10,828.937,10,828.937,2,1,13,267.867,0.0436803,0.0804407,0.661228,0.214651,0.101553,0.79087,0.072474,0.0351022
16,10,828.937,10,828.937,2,1,13,267.733,0.0434928,0.0801052,0.662605,0.213797,0.101692,0.790598,0.0725678,0.0351426
17,10,828.937,10,828.937,2,1,13,267.599,0.043309,0.0797764,0.663953,0.212962,0.101827,0.790332,0.0726594,0.0351818
18,10,828.937,10,828.937,3,1,13,267.465,0.0431289,0.0794543,0.665273,0.212144,0.101959,0.790072,0.0727488,0.03522
19,10,828.937,10,828.937,2,1,13,267.332,0.0419765,0.0773408,0.647852,0.232831,0.102088,0.789819,0.0728359,0.035257
20,10,828.937,10,828.937,2,1,13,267.198,0.0418085,0.0770407,0.649172,0.231979,0.102214,0.789572,0.0729208,0.035293
21,10,828.937,10,828.937,2,1,13,267.064,0.0416438,0.0767466,0.650466,0.231144,0.102337,0.789331,0.0730036,0.035328
22,10,828.937,10,828.937,2,1,13,266.931,0.0414823,0.0764582,0.651733,0.230326,0.102457,0.789097,0.0730843,0.0353619
23,10,828.937,10,865.02,1,1,9,266.797,0.0413239,0.0761756,0.652975,0.229526,0.102574,0.788868,0.0731629,0.0353948
24,10,828.937,10,828.937,2,2,13,266.664,0.0408395,0.0865703,0.645677,0.226913,0.109349,0.774936,0.0779902,0.0377246
25,10,828.937,10,928.153,1,1,9,266.531,0.0406875,0.086261,0.646905,0.226146,0.107162,0.759734,0.0961411,0.0369623
26,10,828.937,10,928.153,3,1,9,266.397,0.0402034,0.0967026,0.639562,0.223532,0.113827,0.744802,0.102118,0.0392527
27,10,828.937,10,928.153,2,3,0,266.264,0.0399166,0.0960295,0.635351,0.228703,0.12062,0.729584,0.10821,0.0415863
28,10,828.937,10,893.659,3,2,13,266.131,0.046597,0.112121,0.57421,0.267072,0.120447,0.7288,0.108052,0.0427009
29,10,828.937,10,828.937,2,1,13,265.998,0.0454787,0.109449,0.56071,0.284362,0.117695,0.712408,0.12818,0.0417168
30,10,828.937,10,828.937,3,1,13,265.865,0.0452027,0.108804,0.563254,0.28274,0.117412,0.713107,0.127873,0.0416077
31,10,828.937,10,828.937,3,1,13,265.732,0.04416,0.106313,0.550539,0.298988,0.117134,0.713793,0.127572,0.0415005
32,10,828.937,10,828.937,3,1,13,265.599,0.043192,0.104001,0.538743,0.314064,0.116861,0.714467,0.127277,0.0413952
33,10,828.937,10,828.937,1,2,13,265.466,0.0422977,0.101865,0.527854,0.327983,0.116593,0.715127,0.126988,0.0412918
34,10,828.937,10,828.937,2,1,13,265.334,0.0414748,0.118944,0.517847,0.321734,0.113789,0.698183,0.147738,0.0402904
35,10,828.937,10,828.937,2,3,0,265.201,0.0412446,0.118308,0.520368,0.320079,0.113538,0.698849,0.147419,0.0401932
36,10,828.937,10,828.937,3,0,0,265.068,0.0466365,0.133803,0.457489,0.362072,0.113387,0.698173,0.147231,0.0412089
37,10,828.937,10,828.937,3,1,13,264.936,0.0502678,0.144252,0.493336,0.312145,0.10581,0.704195,0.148454,0.0415408
38,10,828.937,10,828.937,2,1,13,264.803,0.0492888,0.141472,0.483949,0.32529,0.105577,0.704844,0.148138,0.0414416
39,10,828.937,10,828.937,0,2,13,264.671,0.048918,0.140437,0.48768,0.322965,0.105349,0.70548,0.147827,0.0413441
40,10,828.937,10,828.937,2,1,13,264.539,0.0616083,0.138538,0.481204,0.31865,0.102705,0.688038,0.168958,0.0402991
41,10,828.937,10,828.937,1,1,0,264.406,0.0611588,0.137549,0.484863,0.316429,0.102491,0.68868,0.168622,0.0402075
42,10,828.937,10,854.616,2,3,9,264.274,0.0621199,0.123687,0.492686,0.321507,0.121615,0.630578,0.200106,0.0477011
43,10,828.937,10,854.616,3,2,9,264.142,0.0641323,0.127712,0.476124,0.332032,0.120419,0.624585,0.198158,0.0568375
44,10,828.937,10,854.616,2,3,0,264.01,0.0647288,0.128917,0.480745,0.325609,0.119381,0.619404,0.204876,0.056339
45,10,828.937,10,854.616,3,2,9,263.878,0.0723123,0.144041,0.419773,0.363874,0.119454,0.619985,0.205023,0.0555378
46,10,828.937,10,854.616,3,1,9,263.746,0.0734932,0.146413,0.426778,0.353316,0.118494,0.615206,0.211217,0.055083
47,10,828.937,10,854.616,0,1,9,263.614,0.0745401,0.14852,0.43301,0.343931,0.12383,0.597862,0.220754,0.0575545
48,10,828.937,10,854.616,0,2,9,263.482,0.0829015,0.147154,0.42912,0.340825,0.129134,0.580619,0.230236,0.0600107
49,10,828.937,10,828.937,2,2,13,263.351,0.0911481,0.145807,0.425283,0.337762,0.128439,0.577668,0.234214,0.0596786
50,10,828.937,10,829.698,0,3,9,263.219,0.0903314,0.144514,0.430331,0.334823,0.125296,0.563704,0.25279,0.0582095
51,10,828.937,10,828.937,3,1,13,263.087,0.0984605,0.143199,0.426508,0.331832,0.124045,0.558242,0.250301,0.0674115
52,10,828.937,10,828.937,3,1,13,262.956,0.0969517,0.141015,0.420096,0.341937,0.123282,0.560935,0.248795,0.0669884
53,10,828.937,10,828.937,3,0,13,262.824,0.0955733,0.139021,0.414245,0.351162,0.122533,0.563573,0.24732,0.0665737
54,10,828.937,10,828.937,2,1,13,262.693,0.0943164,0.137203,0.408917,0.359564,0.141123,0.551677,0.24206,0.0651406
55,10,828.937,10,828.937,2,0,13,262.562,0.0935184,0.136052,0.413812,0.356617,0.140301,0.554274,0.240675,0.0647509
56,10,828.937,10,828.937,2,1,13,262.43,0.0927332,0.13492,0.418629,0.353718,0.159024,0.542245,0.235413,0.0633186
57,10,828.937,10,828.937,2,0,0,262.299,0.0919609,0.133806,0.423367,0.350866,0.158134,0.5448,0.234113,0.0629526
58,10,828.937,10,828.937,2,1,13,262.168,0.101222,0.147292,0.365182,0.386304,0.141633,0.555522,0.238681,0.0641638
59,10,828.937,10,828.937,2,2,13,262.037,0.10015,0.145744,0.37179,0.382316,0.140833,0.558017,0.237358,0.0637914
60,10,828.937,10,828.937,2,1,13,261.906,0.099177,0.144338,0.377782,0.378703,0.13755,0.545158,0.254998,0.0622943
61,10,828.937,10,828.937,2,0,13,261.775,0.0982938,0.143064,0.383212,0.375431,0.136801,0.547613,0.253641,0.0619453
62,10,828.937,10,828.937,2,1,13,261.644,0.0974307,0.141818,0.388518,0.372234,0.155237,0.535958,0.248205,0.0606005
63,10,828.937,10,828.937,0,2,13,261.513,0.0965802,0.140591,0.393746,0.369084,0.154426,0.538372,0.24693,0.0602723
64,10,828.937,10,828.937,0,1,13,261.382,0.111643,0.138223,0.387195,0.362939,0.151003,0.526572,0.263499,0.0589255
65,10,828.937,10,828.937,2,1,13,261.252,0.12692,0.135823,0.380551,0.356706,0.150241,0.528943,0.262198,0.0586172
66,10,828.937,10,828.937,3,1,13,261.121,0.125862,0.134693,0.385639,0.353806,0.149494,0.531267,0.260924,0.0583147
67,10,828.937,10,828.937,3,1,13,260.991,0.124517,0.133255,0.381603,0.360624,0.148762,0.533545,0.259674,0.0580181
68,10,828.937,10,828.937,3,1,13,260.86,0.123295,0.131949,0.377942,0.366813,0.148044,0.535779,0.25845,0.0577272
69,10,828.937,10,828.937,3,1,13,260.73,0.122186,0.130764,0.374625,0.372426,0.14734,0.537968,0.25725,0.0574419
70,10,828.937,10,828.937,2,2,13,260.599,0.121179,0.129688,0.371622,0.37751,0.14665,0.540114,0.256074,0.0571622
71,10,828.937,10,838.764,1,1,9,260.469,0.120152,0.128591,0.37686,0.374396,0.143452,0.528473,0.272169,0.0559051
72,10,828.937,10,829.698,2,2,13,260.339,0.119393,0.133925,0.374566,0.372116,0.148965,0.510328,0.282665,0.0580425
73,10,828.937,10,829.698,3,1,9,260.209,0.11845,0.13287,0.379422,0.369259,0.146003,0.500304,0.296815,0.0568778
74,10,828.937,10,829.698,2,2,9,260.078,0.120958,0.135687,0.387548,0.355807,0.151199,0.482487,0.307422,0.058891
75,10,828.937,10,828.937,0,0,13,259.948,0.123778,0.138853,0.373191,0.364179,0.152333,0.486217,0.302128,0.0593213
76,10,828.937,10,828.937,3,2,13,259.818,0.138772,0.136454,0.366817,0.357957,0.169474,0.476416,0.296009,0.0581009
77,10,828.937,10,828.937,0,1,13,259.689,0.137564,0.135266,0.363694,0.363477,0.166472,0.468074,0.308394,0.0570596
78,10,828.937,10,883.172,1,0,9,259.559,0.152235,0.132943,0.357518,0.357305,0.165583,0.470891,0.306784,0.0567425
79,10,828.937,10,883.172,3,1,9,259.429,0.151414,0.137494,0.355652,0.35544,0.17034,0.468234,0.305027,0.0563985
80,10,828.937,10,828.937,3,2,13,259.299,0.154586,0.140372,0.363164,0.341878,0.175917,0.450801,0.31505,0.058232
81,10,828.937,10,828.937,2,1,13,259.17,0.153111,0.139029,0.359759,0.348101,0.173204,0.443934,0.325541,0.0573214
82,10,828.937,10,828.937,2,2,13,259.04,0.151909,0.137935,0.364731,0.345425,0.172235,0.447017,0.32376,0.056988
