iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,13,1440.62,13,1440.62,2,2,33,244,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,13,1440.62,13,1440.62,2,0,0,243.878,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814
2,0,13,1379.31,13,1379.31,3,2,33,243.756,0.233362,0.233362,0.299913,0.233362,0.191569,0.225544,0.357344,0.225544
3,0,13,1379.31,13,1379.31,0,1,0,243.634,0.204003,0.204003,0.262194,0.3298,0.159141,0.187371,0.466117,0.187371
4,0,13,1370.01,13,1370.01,3,2,33,243.512,0.178985,0.210403,0.270433,0.340179,0.162767,0.168749,0.476839,0.191646
5,0,13,1370.01,13,1370.01,1,1,0,243.391,0.149919,0.17624,0.226535,0.447306,0.128632,0.13336,0.586548,0.151459
6,0,13,1370.01,13,1370.01,3,3,0,243.269,0.153087,0.158711,0.231342,0.45686,0.129927,0.12445,0.592634,0.152989
7,0,13,1345.68,13,1345.68,3,2,33,243.147,0.168177,0.174356,0.254166,0.403302,0.131672,0.12612,0.600775,0.141432
8,0,13,1345.68,13,1464.7,3,0,9,243.026,0.137051,0.142087,0.207143,0.513719,0.0992684,0.0950823,0.699021,0.106628
9,0,13,1345.68,13,1372.2,0,2,13,242.904,0.140075,0.145223,0.21173,0.502972,0.112419,0.0936649,0.688875,0.105041
10,0,13,1345.68,13,1375.6,2,2,9,242.783,0.161218,0.141629,0.206506,0.490646,0.110515,0.0920757,0.694148,0.103261
11,0,13,1345.68,13,1355.32,2,2,13,242.661,0.15971,0.140301,0.213824,0.486165,0.114854,0.0956872,0.682145,0.107314
12,0,13,1303.85,13,1303.85,0,2,33,242.54,0.155455,0.13656,0.234667,0.473318,0.112878,0.0940376,0.687618,0.105466
13,0,13,1303.85,13,1331.44,3,2,9,242.419,0.241885,0.122563,0.210639,0.424913,0.0826891,0.0688848,0.771168,0.0772584
14,0,13,1303.85,13,1510.08,1,2,9,242.298,0.246224,0.124745,0.214411,0.414621,0.0868275,0.0723297,0.759719,0.0811239
15,0,13,1303.85,13,1386.59,2,2,13,242.176,0.243734,0.133558,0.212237,0.410471,0.0910196,0.075819,0.748122,0.0850394
