iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,12,1327.17,12,1327.17,1,1,33,196.918,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,12,1327.17,12,1327.17,1,3,0,196.819,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814
2,0,12,1327.17,12,1402.13,3,0,9,196.721,0.233362,0.299913,0.233362,0.233362,0.225544,0.357344,0.225544,0.191569
3,0,12,1327.17,12,1402.13,3,0,0,196.623,0.233355,0.299919,0.233355,0.23337,0.228487,0.356006,0.224679,0.190828
4,0,12,1320.86,12,1320.86,3,1,33,196.524,0.242685,0.311926,0.242685,0.202703,0.200702,0.368849,0.232762,0.197687
5,0,12,1320.86,12,1320.86,0,1,0,196.426,0.214573,0.275806,0.214573,0.295049,0.165811,0.478564,0.192304,0.163321
6,0,12,1312.14,12,1312.14,0,1,33,196.328,0.186582,0.285638,0.22221,0.30557,0.182981,0.424562,0.212224,0.180232
7,0,12,1312.14,12,1485.09,1,0,9,196.23,0.275112,0.254552,0.198017,0.272319,0.147654,0.535654,0.171256,0.145435
8,0,12,1312.14,12,1485.09,1,1,0,196.132,0.27643,0.250994,0.198953,0.273623,0.158792,0.528702,0.168995,0.14351
9,0,12,1312.14,12,1357.96,0,2,13,196.034,0.289442,0.215751,0.208305,0.286503,0.177551,0.473027,0.188962,0.160461
10,0,12,1312.14,12,1357.96,1,1,0,195.936,0.300584,0.212363,0.205032,0.28202,0.172868,0.460641,0.210265,0.156225
11,0,11,1271.19,11,1271.19,3,1,33,195.838,0.311109,0.184805,0.212195,0.291891,0.190058,0.407001,0.231183,0.171757
12,0,11,1271.19,11,1271.19,2,3,0,195.74,0.265822,0.157887,0.181293,0.394998,0.154573,0.517714,0.188027,0.139686
13,0,11,1271.19,11,1271.19,3,3,0,195.642,0.272191,0.161653,0.161662,0.404494,0.156482,0.524236,0.190357,0.128925
14,0,11,1271.19,11,1271.19,0,0,0,195.544,0.295421,0.175431,0.175441,0.353708,0.158089,0.529746,0.192319,0.119846
15,0,11,1206.88,11,1206.88,3,1,33,195.446,0.256733,0.185051,0.185061,0.373155,0.144889,0.5381,0.195312,0.121699
16,0,11,1206.88,11,1206.88,1,1,0,195.348,0.211789,0.152645,0.152654,0.482912,0.111762,0.643702,0.150665,0.0938709
17,0,11,1206.88,11,1206.88,0,1,0,195.251,0.215071,0.139445,0.155009,0.490475,0.128951,0.588895,0.173849,0.108305
18,0,11,1206.88,11,1206.88,3,1,0,195.153,0.192594,0.143415,0.159425,0.504566,0.146506,0.532923,0.197527,0.123044
19,0,11,1206.88,11,1206.88,3,3,0,195.056,0.213994,0.15934,0.177133,0.449534,0.163974,0.477224,0.221092,0.13771
20,0,11,1195.55,11,1195.55,0,1,33,194.958,0.234522,0.174615,0.194117,0.396746,0.166018,0.483278,0.223862,0.126843
21,0,11,1169.81,11,1169.81,3,2,33,194.861,0.336263,0.151393,0.168305,0.344039,0.130704,0.593186,0.176254,0.0998563
22,0,11,1169.81,11,1169.81,3,1,0,194.763,0.281216,0.12659,0.140734,0.45146,0.115523,0.524448,0.271776,0.0882535
23,0,11,1169.81,11,1206.16,1,2,9,194.666,0.308924,0.13904,0.154579,0.397456,0.129322,0.467596,0.304292,0.0987901
24,0,11,1169.81,11,1278.95,1,2,9,194.568,0.305901,0.147467,0.153045,0.393587,0.129282,0.467572,0.304392,0.0987542
25,0,11,1169.81,11,1263.7,3,2,13,194.471,0.303052,0.15541,0.151598,0.38994,0.129244,0.467554,0.304483,0.0987197
26,0,11,1169.34,11,1169.34,3,2,33,194.374,0.297812,0.152702,0.148957,0.400529,0.125994,0.455914,0.321859,0.0962322
27,0,11,1169.34,11,1169.34,0,1,0,194.277,0.243154,0.12466,0.121602,0.510584,0.105359,0.381345,0.432829,0.0804674
28,0,11,1166.67,11,1166.67,3,1,33,194.18,0.216128,0.129087,0.125919,0.528865,0.113667,0.332435,0.46709,0.0868077
29,0,11,1166.67,11,1169.01,3,1,9,194.083,0.167573,0.100076,0.0976197,0.634731,0.0946737,0.443877,0.38915,0.0722985
30,0,11,1154.44,11,1154.44,3,2,33,193.985,0.173418,0.103556,0.101014,0.622011,0.0966499,0.432161,0.397386,0.0738036
31,0,11,1150.55,11,1150.55,3,1,33,193.889,0.130027,0.0776373,0.075731,0.716605,0.0790408,0.353529,0.507076,0.0603538
32,0,11,1150.55,11,1183.42,3,3,9,193.792,0.0945488,0.0564478,0.0550615,0.793942,0.0653372,0.465458,0.419318,0.0498873
33,0,11,1150.55,11,1206.62,2,1,9,193.695,0.0999373,0.0596588,0.0581933,0.782211,0.0647275,0.461296,0.41556,0.0584171
34,0,11,1150.55,11,1199.69,3,2,13,193.598,0.0987012,0.0589148,0.0695305,0.772854,0.0663767,0.447413,0.426306,0.0599043
35,0,11,1150.55,11,1189.34,3,2,13,193.501,0.0978185,0.0583819,0.0689039,0.774896,0.0654931,0.441626,0.433775,0.0591057
