iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,5,963.796,5,963.796,0,3,33,182.917,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,5,963.796,5,984.546,3,2,9,182.826,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581
2,5,837.83,5,837.83,2,3,33,182.735,0.344329,0.217329,0.217329,0.221013,0.217329,0.217329,0.221013,0.344329
3,5,769.675,5,769.675,1,1,33,182.643,0.302076,0.190643,0.313406,0.193875,0.181665,0.181665,0.184745,0.451924
4,4,768.867,4,768.867,2,0,33,182.552,0.268828,0.279737,0.278914,0.172521,0.161041,0.274499,0.163771,0.400689
5,4,768.867,4,768.867,2,0,0,182.461,0.231983,0.241398,0.377757,0.148862,0.246525,0.246525,0.147066,0.359883
6,4,722.301,4,722.301,2,1,33,182.369,0.250614,0.260787,0.327796,0.160803,0.214521,0.256993,0.153295,0.375192
7,4,722.301,4,722.301,1,1,0,182.278,0.211616,0.220208,0.432407,0.135769,0.185175,0.358607,0.132316,0.323903
8,4,722.301,4,767.205,2,0,9,182.187,0.218571,0.194529,0.446682,0.140218,0.199311,0.309613,0.142407,0.348668
9,4,722.301,4,767.205,1,0,0,182.096,0.222802,0.19829,0.435988,0.14292,0.202132,0.308528,0.141886,0.347454
10,4,722.301,4,767.205,1,1,0,182.005,0.228889,0.176341,0.447959,0.146812,0.17689,0.318294,0.146354,0.358461
11,4,706.718,4,706.718,2,1,33,181.914,0.233902,0.158252,0.457832,0.150014,0.188059,0.275203,0.155589,0.381148
12,4,703.863,4,703.863,0,3,33,181.823,0.186821,0.126388,0.566984,0.119807,0.161065,0.379199,0.133251,0.326485
13,4,703.863,4,713.219,0,1,9,181.732,0.282899,0.111432,0.50004,0.105629,0.135554,0.319192,0.112141,0.433113
14,4,703.014,4,703.014,0,2,33,181.641,0.284007,0.111236,0.499314,0.105443,0.136262,0.315538,0.112723,0.435477
15,4,703.014,4,750.065,2,3,9,181.55,0.392142,0.0944169,0.423943,0.0894983,0.125404,0.290443,0.183285,0.400868
16,4,703.014,4,745.965,0,3,13,181.46,0.40069,0.0964476,0.41144,0.0914222,0.127758,0.295944,0.186739,0.38956
17,4,703.014,4,745.965,0,3,9,181.369,0.408522,0.0951684,0.406101,0.0902086,0.126052,0.292041,0.184259,0.397648
18,4,703.014,4,745.965,2,0,0,181.278,0.396371,0.0971042,0.414482,0.0920426,0.128386,0.297498,0.187685,0.386432
19,4,703.014,4,713.219,2,1,13,181.187,0.433481,0.106166,0.359723,0.100631,0.115863,0.301771,0.190363,0.392003
20,4,703.014,4,713.219,0,1,9,181.097,0.425765,0.104247,0.371178,0.0988105,0.113713,0.314616,0.186849,0.384822
21,4,703.014,4,713.219,2,3,0,181.006,0.413704,0.106419,0.379009,0.100868,0.114623,0.309018,0.188363,0.387996
22,4,703.014,4,713.078,0,1,13,180.916,0.447306,0.115031,0.328633,0.10903,0.124409,0.335468,0.204465,0.335658
23,4,703.014,4,721.631,0,0,9,180.825,0.455192,0.113376,0.323972,0.10746,0.122765,0.34416,0.201785,0.33129
24,4,703.014,4,707.873,2,1,13,180.735,0.443031,0.115892,0.331232,0.109844,0.129421,0.341558,0.200238,0.328783
25,4,703.014,4,707.873,2,2,9,180.645,0.434001,0.1135,0.344924,0.107575,0.127718,0.350143,0.197621,0.324518
26,4,703.014,4,707.873,1,1,0,180.554,0.437817,0.114467,0.339225,0.108491,0.127346,0.349195,0.199825,0.323634
27,4,703.014,4,707.873,0,2,9,180.464,0.442448,0.10515,0.342795,0.109608,0.136934,0.30011,0.21489,0.348066
28,4,703.014,4,707.873,2,0,0,180.374,0.430587,0.107371,0.350119,0.111924,0.136726,0.299701,0.21597,0.347602
29,4,703.014,4,707.873,1,3,0,180.284,0.460892,0.114896,0.304443,0.119769,0.122129,0.30477,0.219609,0.353492
