iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,9,1073.81,9,1073.81,2,2,33,214.254,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,9,1050.17,9,1050.17,3,2,33,214.147,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814
2,8,968.313,8,968.313,0,3,33,214.04,0.191272,0.191272,0.303045,0.31441,0.182242,0.182242,0.453275,0.182242
3,7,903.278,7,903.278,2,2,33,213.933,0.280538,0.170148,0.269601,0.279713,0.161498,0.161498,0.401754,0.275249
4,6,871.745,6,871.745,0,1,33,213.826,0.242883,0.147294,0.367655,0.242168,0.131994,0.131994,0.511026,0.224987
5,6,871.745,6,874.202,0,1,9,213.719,0.342239,0.12795,0.319428,0.210384,0.119854,0.211675,0.464153,0.204317
6,5,695.956,5,695.956,2,0,33,213.612,0.333374,0.129658,0.323753,0.213215,0.11903,0.216954,0.461084,0.202933
7,5,689.687,5,689.687,2,3,33,213.505,0.282221,0.109743,0.427554,0.180483,0.192656,0.198807,0.422581,0.185956
8,5,689.687,5,689.687,0,0,13,213.399,0.229066,0.0890563,0.535401,0.146476,0.171164,0.17663,0.375498,0.276709
9,5,685.114,5,685.114,0,3,33,213.292,0.248892,0.0867428,0.521679,0.142685,0.187563,0.173118,0.368087,0.271231
10,5,672.751,5,672.751,2,2,33,213.185,0.353078,0.0746907,0.449358,0.122873,0.161641,0.149189,0.317257,0.371913
11,5,672.443,5,672.443,3,0,33,213.079,0.285191,0.060311,0.555271,0.0992269,0.137129,0.126564,0.42074,0.315568
12,5,672.443,5,677.831,0,0,9,212.972,0.264163,0.0558467,0.514396,0.165594,0.213774,0.1153,0.383389,0.287537
13,5,672.443,5,676.913,3,2,13,212.866,0.264579,0.055795,0.514149,0.165477,0.214153,0.115224,0.383226,0.287398
14,5,670.853,5,670.853,0,2,33,212.759,0.25867,0.054532,0.502734,0.184065,0.212159,0.114137,0.388965,0.284739
15,5,670.853,5,694.793,0,2,9,212.653,0.361345,0.0469623,0.43314,0.158553,0.175925,0.0946317,0.493321,0.236123
16,5,670.853,5,679.236,0,2,13,212.547,0.350722,0.0477261,0.440381,0.161171,0.181554,0.0976476,0.477106,0.243693
17,5,670.735,5,670.735,2,3,33,212.44,0.359552,0.04706,0.434428,0.15896,0.180113,0.0968603,0.481255,0.241772
18,5,670.676,5,670.676,0,0,33,212.334,0.29354,0.0384043,0.538302,0.129754,0.156407,0.0841013,0.417995,0.341497
19,5,670.676,5,670.676,0,3,13,212.228,0.399223,0.0326446,0.457812,0.110321,0.236963,0.0760495,0.378098,0.308889
20,5,670.676,5,671.524,0,3,9,212.122,0.404309,0.0323537,0.453972,0.109365,0.234277,0.0751703,0.373847,0.316706
21,5,669.911,5,669.911,0,0,33,212.016,0.389642,0.0331355,0.465187,0.112035,0.237771,0.0762739,0.379457,0.306498
22,5,656.918,5,656.918,2,0,33,211.91,0.494534,0.0274288,0.385275,0.0927624,0.331736,0.0668529,0.332695,0.268716
23,5,656.918,5,656.918,2,1,13,211.804,0.409903,0.0227217,0.490513,0.076862,0.429955,0.0570116,0.283811,0.229222
24,5,656.821,5,656.821,2,0,33,211.698,0.410146,0.022722,0.49025,0.0768819,0.424339,0.0693806,0.28008,0.2262
25,5,656.821,5,656.821,2,0,13,211.592,0.330301,0.018288,0.589517,0.0618942,0.52622,0.0570885,0.230523,0.186168
26,5,656.821,5,663.342,2,0,9,211.486,0.332074,0.0183756,0.587344,0.0622056,0.526181,0.0570802,0.230554,0.186185
27,5,656.821,5,663.13,0,2,13,211.38,0.349628,0.0193357,0.565564,0.065472,0.506059,0.0594906,0.240357,0.194093
28,5,656.609,5,656.609,2,2,33,211.275,0.35898,0.0190461,0.557467,0.0645068,0.496718,0.0583676,0.25444,0.190474
29,5,656.609,5,656.609,2,0,13,211.169,0.282622,0.014986,0.651624,0.0507683,0.430901,0.0506119,0.353284,0.165204
30,5,656.609,5,657.622,2,2,9,211.064,0.285386,0.0151237,0.648243,0.0512472,0.431237,0.0505663,0.353103,0.165094
31,5,656.609,5,663.215,2,0,9,210.958,0.303233,0.01606,0.626274,0.0544332,0.440212,0.0515966,0.339693,0.168498
32,5,656.609,5,662.566,2,2,13,210.853,0.321152,0.0169991,0.604219,0.0576302,0.420808,0.0533692,0.351496,0.174328
33,5,656.609,5,663.215,0,3,9,210.747,0.323281,0.0171017,0.601626,0.0579922,0.417747,0.0529591,0.356265,0.173029
