iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,10,1599.26,10,1599.26,2,1,33,285.812,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,10,1580.12,10,1580.12,0,1,33,285.67,0.21814,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814
2,0,10,1580.12,10,1582.78,0,1,9,285.527,0.31441,0.191272,0.303045,0.191272,0.182242,0.453275,0.182242,0.182242
3,0,10,1476.93,10,1476.93,0,1,33,285.384,0.308002,0.193052,0.305894,0.193052,0.185379,0.443862,0.185379,0.185379
4,0,10,1404.9,10,1404.9,0,1,33,285.241,0.411347,0.164215,0.260224,0.164215,0.148607,0.55418,0.148607,0.148607
5,0,10,1404.9,10,1404.9,0,1,9,285.099,0.520946,0.133635,0.211785,0.133635,0.114182,0.657454,0.114182,0.114182
6,0,9,1412.34,9,1412.34,0,3,33,284.956,0.509205,0.136904,0.216986,0.136904,0.118322,0.645033,0.118322,0.118322
7,0,8,1359.11,8,1359.11,0,1,33,284.814,0.615718,0.107189,0.169904,0.107189,0.107889,0.588354,0.107889,0.195869
8,0,8,1343.33,8,1343.33,0,0,33,284.671,0.710433,0.0807664,0.128034,0.0807664,0.0821358,0.686596,0.0821358,0.149133
9,0,8,1343.33,8,1345.27,0,0,9,284.529,0.788385,0.0590216,0.0935721,0.0590216,0.143899,0.640451,0.0765831,0.139067
10,0,8,1343.33,8,1345.27,0,1,9,284.387,0.776225,0.0624105,0.0989539,0.0624105,0.1549,0.632277,0.0755735,0.13725
11,0,8,1308.37,8,1308.37,0,1,33,284.244,0.763831,0.0658646,0.10444,0.0658646,0.161048,0.617696,0.0785619,0.142695
12,0,8,1264.41,8,1264.41,0,1,33,284.102,0.830099,0.0473813,0.0751386,0.0473813,0.121774,0.710937,0.0593949,0.107894
13,0,8,1263.11,8,1263.11,0,1,33,283.96,0.879826,0.0335124,0.0531497,0.0335124,0.0893862,0.787826,0.0435916,0.0791958
14,0,8,1248.75,8,1248.75,2,1,33,283.818,0.915855,0.0234642,0.0372169,0.0234642,0.0642156,0.847579,0.031312,0.0568934
15,0,8,1248.28,8,1248.28,0,1,33,283.676,0.882087,0.0225825,0.0727486,0.0225825,0.0454881,0.892034,0.0221771,0.0403003
16,0,8,1247.08,8,1247.08,0,1,33,283.534,0.91691,0.0159109,0.0512683,0.0159109,0.0319649,0.924135,0.0155818,0.0283187
17,0,8,1247.08,8,1247.08,0,1,9,283.393,0.941708,0.0111608,0.0359709,0.0111608,0.0223847,0.946874,0.0109102,0.0198308
18,0,8,1239.38,8,1239.38,2,1,33,283.251,0.935485,0.0123504,0.0398142,0.0123504,0.0248017,0.94114,0.0120866,0.0219716
19,0,8,1239.38,8,1239.38,0,1,9,283.109,0.89988,0.01187,0.07638,0.01187,0.0173596,0.958804,0.00845859,0.0153783
20,0,8,1239.38,8,1239.38,0,1,9,282.968,0.889909,0.0130485,0.0839942,0.0130485,0.0193578,0.954063,0.00943087,0.017148
21,0,8,1236.11,8,1236.11,0,1,33,282.826,0.8793,0.0143018,0.0920962,0.0143018,0.0215278,0.948916,0.0104865,0.0190698
22,0,8,1234.18,8,1234.18,0,1,33,282.685,0.914197,0.0101639,0.0654748,0.0101639,0.0150699,0.964241,0.00733977,0.013349
23,0,8,1233.57,8,1233.57,0,1,33,282.544,0.939274,0.00719138,0.0463434,0.00719138,0.0105733,0.974912,0.00514897,0.00936566
24,0,8,1229.61,8,1229.61,0,1,33,282.402,0.957065,0.00508311,0.0327693,0.00508311,0.00744611,0.982333,0.00362556,0.00659547
25,0,8,1225.52,8,1225.52,0,1,33,282.261,0.969601,0.00359794,0.0232035,0.00359794,0.00526835,0.9875,0.00256482,0.00466638
26,0,8,1225.52,8,1225.52,0,1,9,282.12,0.978411,0.00255446,0.0164802,0.00255446,0.0037472,0.99111,0.00182401,0.00331896
27,0,8,1223.9,8,1223.9,0,1,33,281.979,0.975291,0.00292283,0.0188637,0.00292283,0.0043258,0.989738,0.00210535,0.00383134
28,0,8,1223.9,8,1223.9,0,1,9,281.838,0.982412,0.00207988,0.0134284,0.00207988,0.00308631,0.992678,0.00150188,0.00273347
29,0,8,1223.9,8,1223.9,0,1,13,281.697,0.979776,0.00239094,0.0154424,0.00239094,0.0035775,0.991513,0.00174065,0.00316842
30,0,8,1223.9,8,1223.9,0,1,9,281.556,0.978572,0.00253255,0.0163632,0.00253255,0.00381725,0.990945,0.00185704,0.00338067
31,0,8,1223.9,8,1227.37,0,1,9,281.415,0.97547,0.00289836,0.0187337,0.00289836,0.00440505,0.989551,0.00214269,0.00390116
32,0,8,1223.9,8,1227.37,0,1,9,281.275,0.972006,0.0033067,0.0213811,0.0033067,0.00506795,0.987979,0.00246478,0.00448812
33,0,8,1223.9,8,1233.75,0,1,9,281.134,0.968151,0.00376093,0.0243271,0.00376093,0.00581313,0.986212,0.00282678,0.00514791
34,0,8,1205.75,8,1205.75,0,1,33,280.993,0.963877,0.00426441,0.0275941,0.00426441,0.00664814,0.984232,0.00323236,0.00588723
35,0,8,1187.59,8,1187.59,0,1,33,280.853,0.97441,0.0030201,0.0195498,0.0030201,0.00470755,0.988835,0.00228851,0.00416865
36,0,8,1182.91,8,1182.91,0,1,33,280.713,0.981805,0.00214669,0.0139012,0.00214669,0.00335153,0.992052,0.00162906,0.00296779
37,0,8,1182.13,8,1182.13,0,1,33,280.572,0.987005,0.0015328,0.0099296,0.0015328,0.00239983,0.994309,0.0011663,0.002125
38,0,8,1182.13,8,1182.13,2,1,9,280.432,0.990671,0.00110008,0.00712903,0.00110008,0.00172853,0.995901,0.000839937,0.00153054
